movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,gender_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue
/m/047d6d8,Ever Since Eve,1937.0,22,"['Romantic comedy', 'Black-and-white']",0.5,2,6.2,9,
/m/086kl3,L.E.T.H.A.L. Ladies: Return to Savage Beach,1998.0,22,"['Thriller', 'Action']",0.5,2,6.2,136,
/m/0dljp8k,Matrimonial Agency,1951.0,2,"['Comedy film', 'Drama']",0.0,2,6.8,2,
/m/027_bwk,Evelyn: The Cutest Evil Dead Girl,2002.0,22,"['Short Film', 'Comedy']",0.5,2,7.0,3,
/m/0dlmhmp,Wolves Hunt at Night,,2,['Comedy film'],0.0,2,9.0,1,
/m/03qn9cy,She Couldn't Say No,1954.0,22,"['Drama', 'Comedy', 'Black-and-white']",0.5,2,5.6,14,
/m/0h0bmg,Ernest Goes to Africa,1997.0,22,"['Family Film', 'Comedy of Errors', 'Adventure Comedy', 'Comedy', 'Slapstick']",0.5,2,4.0,48,
/m/0j64crt,Common Ground,1916.0,22,"['Silent film', 'Drama']",0.5,2,0.0,0,
/m/08075sx,La bonne année,1973.0,24,"['Romantic comedy', 'World cinema', 'Caper story', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.5,2,7.4,55,
/m/06606bv,Captain Lightfoot,1955.0,22,['Adventure'],0.5,2,6.0,15,
/m/0b68bd8,I Love My Wife,1970.0,22,"['Marriage Drama', 'Comedy-drama']",0.0,2,2.0,2,
/m/08ny_sh,The Blue Danube,1928.0,22,['Romance Film'],0.5,2,0.0,0,
/m/0bmb_0_,Possessed II,1984.0,19,"['Crime Fiction', 'Mystery', 'Horror', 'Chinese Movies']",0.5,2,5.6,7,
/m/0dx1xd,Ace Drummond,1936.0,22,"['Action', 'Adventure', 'Black-and-white', 'Spy']",0.5,2,7.0,1,
/m/04ygy73,Invitation,1952.0,22,"['Drama', 'Black-and-white']",0.5,2,6.8,4,
/m/02pkm17,Sidekick,2005.0,22,"['Indie', 'Superhero movie', 'Workplace Comedy', 'Superhero', 'Action/Adventure', 'Fantasy', 'Comedy', 'Action']",0.0,2,6.0,2,
/m/0byw7z,Changes,1969.0,2,['Drama'],0.5,2,6.1,11,
/m/02rhmy5,La Mirada del Otro,1998.0,21,"['Erotic Drama', 'Drama']",0.5,2,5.1,21,
/m/02rfv_r,Vitus,2006.0,32,"['Family Drama', 'Drama', 'World cinema']",0.0,2,7.4,70,
/m/03nvrj4,The Sign of the Ram,1948.0,22,"['Thriller', 'Drama', 'Black-and-white', 'Film noir']",0.5,2,6.1,9,
/m/03h0zx8,Daisy Town,1972.0,2,"['Western', 'Comedy', 'Animation']",0.0,2,6.6,96,
/m/0bwk33r,The Last Days of Pompeii,1950.0,33,['Historical drama'],0.5,2,5.6,21,
/m/06_y7q4,Los Dioses ajenos,1958.0,21,['Black-and-white'],0.5,2,0.0,0,
/m/04f5km9,"One Is Business, the Other Crime",1912.0,29,"['Short Film', 'Silent film', 'Drama', 'Black-and-white']",0.5,2,5.8,10,
/m/0cd0my,Lily and Jim,1997.0,22,"['Short Film', 'Comedy film', 'Comedy', 'Romance Film', 'Animation']",0.5,2,6.3,53,
/m/03d5nrk,Gang War,1928.0,22,['Crime Fiction'],0.5,2,0.0,0,
/m/0g57pmt,Bhishma,1996.0,20,['Action'],0.5,2,1.0,1,
/m/09dcfw,The Final Days,1989.0,22,"['Drama', 'Biopic [feature]']",0.0,2,7.2,4,
/m/0fnrf9,Masjävlar,2004.0,23,"['Drama', 'Comedy']",0.0,2,5.7,37,
/m/084td4,The Land That Time Forgot,1975.0,22,"['Fantasy', 'Adventure']",0.0,2,5.6,147,
/m/0b75yyy,Ma and Pa Kettle on Vacation,1953.0,22,['Comedy film'],0.5,2,7.2,6,-0.684681622192963
/m/0gkt4_2,Henequen,1997.0,22,"['Historical fiction', 'Drama']",0.5,2,0.0,0,
/m/0274n5m,Adolescencia,1942.0,21,['Black-and-white'],0.0,2,7.2,5,
/m/0405s3x,Steve + Sky,2004.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'World cinema']",0.0,2,6.1,13,
/m/027j7fb,Remote,1993.0,22,['Comedy'],0.5,2,4.8,29,
/m/0cc66yn,In a Glass Cage,1987.0,21,"['Thriller', 'Horror', 'World cinema', 'Psychological thriller', 'Drama', 'Suspense']",0.5,2,6.9,98,
/m/0ds03bv,"Papa, maman, ma femme et moi",,2,['Comedy film'],0.0,2,5.9,13,
/m/0fpgsvk,Shadow of the Boomerang,1961.0,2,['Drama'],0.5,2,0.0,0,
/m/02wwd65,Nothing But the Truth,1941.0,22,"['Comedy', 'Black-and-white']",0.5,2,7.1,8,
/m/0gg57m5,Bon Appétit,,35,"['Romance Film', 'Drama', 'Comedy']",0.5,2,5.4,23,-0.4380796096243924
/m/025s5mq,Return to the 36th Chamber,1980.0,28,"['Martial Arts Film', 'Comedy', 'Chinese Movies']",0.0,2,6.9,165,
/m/0by7y9v,Where's Charley?,1952.0,22,"['Comedy film', 'Musical']",0.5,2,0.0,0,
/m/02qg7gw,Nightmare,2007.0,22,"['Thriller', 'Mystery', 'Horror', 'Drama']",0.0,2,5.4,14,
/m/03h139n,Every Sunday,1936.0,22,"['Short Film', 'Musical']",0.0,2,3.8,6,
/m/03qn4cm,The Senator Was Indiscreet,1947.0,22,"['Parody', 'Satire', 'Comedy', 'Black-and-white']",0.5,2,5.4,5,
/m/09g6s41,Dr. Alien,1989.0,22,"['Science Fiction', 'Comedy']",0.5,2,5.1,24,
/m/0400ks,Laughing Gas,1920.0,22,"['Short Film', 'Silent film', 'Indie', 'Black-and-white', 'Comedy']",0.0,2,5.0,6,
/m/02r1ch0,Blackboards,2002.0,23,"['Japanese Movies', 'Drama', 'World cinema', 'War film']",0.5,2,6.743,35,
/m/07kdb83,The Navy Way,1944.0,2,"['Action/Adventure', 'Drama', 'Black-and-white', 'War film']",0.5,2,5.7,6,
/m/080mmyj,Under Jakob's Ladder,,22,"['Drama', 'War film']",0.0,2,7.0,1,
/m/043mjf6,Nam Iruvar,,21,"['Romantic drama', 'Drama', 'Political drama', 'Black-and-white']",0.0,2,0.0,0,
/m/05n58t,The Enchanted Cottage,1945.0,22,"['Fantasy', 'Romance Film', 'Drama', 'Black-and-white', 'War film']",0.5,2,7.5,19,
/m/02q4dhq,Frozen Stars,2003.0,22,"['Drama', 'Indie']",0.0,2,3.0,3,
/m/05zjyrp,Apache Territory,1958.0,22,"['Western', 'Action', 'Romance Film']",0.5,2,6.4,17,
/m/064mvx1,The One and Only,1999.0,22,"['Short Film', 'Comedy']",0.0,2,6.8,44,
/m/0cp0jq5,Strawberry Roan,1945.0,22,['Drama'],0.5,2,6.0,1,
/m/0hgq24_,Dil Tera Diwana,,20,['Drama'],0.5,2,6.0,1,
/m/0h3wh4v,The Arrogant,1987.0,2,"['Crime Fiction', 'Thriller', 'Action']",0.5,2,2.5,2,
/m/05b3brj,Winterspelt,1979.0,20,['Action'],0.0,2,0.0,0,
/m/0c3yw8,Lista de Espera,2000.0,21,"['Romantic comedy', 'World cinema', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.0,2,6.3,20,
/m/0by1qcd,Nothing But the Night,1973.0,22,['Horror'],0.0,2,6.0,29,
/m/04f48yd,Peppermint,1999.0,21,"['Romance Film', 'Family Film', 'Drama', 'Comedy']",0.0,2,6.9,18,
/m/0cs4yp,Shutter,2004.0,21,"['Horror', 'World cinema']",0.5,2,7.2,1093,-0.4827859830974731
/m/07k8v5d,The Hide,2008.0,22,"['Drama', 'Indie']",0.0,2,6.1,9,
/m/0j7kdhd,Fatal Termination,1990.0,2,"['Thriller', 'Action']",0.5,2,6.7,9,
/m/03w9z7_,Ang Lihim ni Antonio,2008.0,29,"['LGBT', 'World cinema', 'Filipino Movies', 'Gay', 'Gay Interest', 'Drama', 'Gay Themed']",0.5,2,5.8,14,
/m/0j660dh,Heimat,1938.0,20,['Drama'],0.5,2,7.2,4,
/m/03tdny,Time Chasers,1994.0,22,"['Science Fiction', 'Time travel', 'Indie']",0.0,2,2.7,37,
/m/080my1x,The Boogens,1981.0,22,['Horror'],0.0,2,5.5,57,
/m/0271cdh,The World of Abbott and Costello,1965.0,22,"['Family Film', 'Comedy', 'Black-and-white', 'Film']",0.0,2,6.3,6,
/m/0h940yr,FC Venus,2005.0,22,"['Sports', 'Romance Film', 'Comedy film']",0.5,2,5.2,34,
/m/03y6ql_,The Viking Sagas,1995.0,22,"['Action/Adventure', 'Costume drama', 'Historical Epic', 'Adventure', 'Epic']",0.0,2,5.1,6,
/m/0fqrdll,Heritage,1935.0,2,['Historical drama'],0.5,2,7.0,1,
/m/0br_gnq,La Forteresse,1947.0,24,['Thriller'],0.5,2,0.0,0,
/m/06ng6f,Kandahar,2001.0,34,"['Drama', 'World cinema']",0.5,2,6.2,75,
/m/080l9wr,The Road to Freedom,2011.0,2,"['Period piece', 'Drama', 'War film']",0.0,2,8.5,0,
/m/043jqjd,The Show,1927.0,29,"['Silent film', 'Drama', 'Black-and-white']",0.5,2,6.2,9,
/m/03cqhrg,Festival,1996.0,22,[],0.5,2,6.7,11,
/m/04094h9,Dizzy Dishes,1930.0,22,"['Short Film', 'Black-and-white', 'Animation']",0.0,2,6.0,11,
/m/04ycgx4,Les Yeux cernés,1964.0,2,"['Thriller', 'Psychological thriller']",0.0,2,6.1,10,
/m/0524jjl,"Take a Letter, Darling",1942.0,22,"['Romantic comedy', 'Romance Film', 'Comedy', 'Black-and-white']",0.5,2,6.6,9,
/m/0kvbxp,The Cockettes,2002.0,22,"['LGBT', 'History', 'Biography', 'Documentary']",0.0,2,6.9,13,
/m/0grlng,Sidekicks,1974.0,22,"['Western', 'Comedy']",0.0,2,6.0,1,
/m/05g1pw,Mondovino,2004.0,29,"['Culture & Society', 'Business', 'Biography', 'Indie', 'Social issues', 'Documentary']",0.0,2,6.4,16,
/m/02psz7l,The Wooden Camera,2003.0,22,"['LGBT', 'Indie', 'World cinema', 'Family Drama', 'Drama', 'Coming of age', 'Family Film']",0.0,2,6.4,8,
/m/0h3n57j,A Son Is Born,1946.0,2,['Drama'],0.0,2,0.0,0,
/m/0288gby,Frontier Marshal,,22,"['Western', 'Black-and-white']",0.0,2,5.0,1,
/m/0k28gs0,Speaking of the Weather,1937.0,22,"['Short Film', 'Comedy film', 'Animation']",0.0,2,4.8,12,
/m/026tyby,Sweet,2000.0,22,['Short Film'],0.0,2,7.0,8,
/m/05mr60y,Like Two Drops of Water,1963.0,28,"['Drama', 'Black-and-white', 'War film']",0.0,2,6.2,12,
/m/02q8sdg,The Woman Accused,1933.0,22,"['Thriller', 'Mystery', 'Crime Fiction', 'Drama', 'Black-and-white']",0.5,2,5.7,6,
/m/06jyyg,Zero Day,2003.0,22,"['Crime Fiction', 'Drama', 'Indie', 'Juvenile Delinquency Film']",0.0,2,7.4,79,
/m/04f0hr5,Forbidden Fruit,1952.0,24,"['Drama', 'Black-and-white']",0.5,2,6.2,10,
/m/0cc6_1b,The Elephant Man,1982.0,22,"['Biographical film', 'Drama']",0.0,2,5.6,7,
/m/047q0s9,Confessions of an Opium Eater,1962.0,22,"['Action', 'Drama', 'Adventure', 'Crime Drama']",0.0,2,5.8,17,
/m/043qhq8,Duh u močvari,2006.0,28,['Action'],0.0,2,6.2,8,
/m/0809vfx,Captured!,1933.0,22,['War film'],0.0,2,5.5,6,
/m/05pxrzr,Battle of the Coral Sea,1959.0,22,['War film'],0.0,2,6.1,16,
/m/0gtw1m3,Black Beauty,1946.0,22,"['Family Film', 'Drama', 'Romance Film']",0.5,2,5.9,5,
/m/06zk51m,Uncle's Paradise,2006.0,21,"['Japanese Movies', 'Horror', 'Erotica', 'Pornographic movie']",0.5,2,5.0,6,
/m/03cjtnz,Kilometer Zero,2007.0,2,"['Drama', 'Road movie', 'Romance Film', 'Tragicomedy', 'Comedy-drama']",0.5,2,5.0,4,
/m/0b6nwwj,Troublesome Night 13,2002.0,19,"['Horror', 'Chinese Movies']",0.5,2,0.0,0,
/m/02x0kdl,Bye Bye Africa,1999.0,30,"['Drama', 'Documentary']",0.0,2,6.3,5,
/m/0dgl7dx,Land of Doom,1986.0,2,"['Science Fiction', 'Adventure']",0.5,2,3.7,17,
/m/076vt7f,Balalaika,1939.0,22,"['Romance Film', 'Musical']",0.5,2,4.2,4,
/m/0gjlm9,Big Bird in Japan,1989.0,22,['Japanese Movies'],0.0,2,9.1,6,
/m/06_4_7v,Luxury Car,2006.0,19,"['Crime Fiction', 'Drama', 'Chinese Movies', 'World cinema']",0.5,2,5.4,8,
/m/02qq30f,Mullum Malarum,1978.0,21,"['World cinema', 'Musical', 'Drama', 'Romantic drama', 'Romance Film', 'Bollywood']",0.5,2,8.7,5,
/m/09gp831,City Girl,1984.0,22,['Drama'],0.5,2,7.4,87,
/m/02wx1xv,Voyage to Nowhere,1986.0,21,"['Drama', 'Comedy']",0.0,2,7.3,33,
/m/0fpghlp,Icarus,,2,"['Thriller', 'Action', 'Drama']",0.0,2,4.9,86,-0.7743586337573796
/m/06w5cl6,Crime and Punishment,1970.0,21,"['Drama', 'World cinema', 'Black-and-white', 'Film adaptation']",0.0,2,6.5,17,
/m/03d3dnk,The Tiger Blade,2005.0,21,"['Crime Fiction', 'World cinema', 'Action/Adventure', 'Martial Arts Film', 'Fantasy', 'Action']",0.0,2,4.2,9,
/m/03qfpg2,They Drive by Night,1938.0,22,"['Thriller', 'Black-and-white']",0.0,2,5.8,14,
/m/02vt__m,Outlaw Blues,1977.0,2,"['Romantic comedy', 'Road movie', 'Comedy-drama', 'Drama', 'Chase Movie']",0.5,2,4.5,2,
/m/0kv693,Madame Sans-Gêne,1961.0,36,"['Romance Film', 'Historical fiction', 'Comedy-drama', 'War film']",0.5,2,0.0,0,
/m/0275hdl,Axis of Evil,2004.0,24,"['Short Film', 'Music']",0.5,2,1.0,1,
/m/04jf9gb,Around the Pink House,1999.0,30,"['Drama', 'Comedy']",0.0,2,6.5,2,
/m/03qp445,Chop Shop,2007.0,22,"['Drama', 'Indie']",0.5,2,6.8,60,-0.768095195563279
/m/06w2m6j,The Universe of Keith Haring,2008.0,2,"['Biography', 'World cinema', 'Documentary']",0.0,2,6.4,8,
/m/05sxv22,Nelly's Folly,1961.0,22,"['Short Film', 'Family Film', 'Animation']",0.5,2,6.7,12,
/m/04jd1_b,Jewel Robbery,1932.0,22,"['Romantic comedy', 'Crime Fiction', 'Crime Comedy', 'Comedy', 'Black-and-white']",0.5,2,6.6,30,
/m/09ryjp,Tokyo Olympiad,1965.0,21,"['Sports', 'Japanese Movies', 'World cinema', 'Documentary']",0.0,2,7.7,38,
/m/0272x82,Calle 54,2000.0,32,"['Biography', 'Instrumental Music', 'Concert film', 'Musical', 'Music', 'Documentary']",0.5,2,7.5,16,
/m/0glq0qs,Le Scandale,,2,"['Romance Film', 'Drama']",0.5,2,5.9,20,
/m/07kjjj2,The Girl Said No,1937.0,22,"['Musical', 'Comedy', 'Black-and-white']",0.5,2,5.5,4,
/m/0h987zv,Blackout,,2,['Action'],0.5,2,4.6,8,
/m/03cfvmn,Girl Boss Guerilla,1972.0,21,"['Japanese Movies', 'Action', 'Pinku eiga', 'Erotica']",0.0,2,6.2,20,
/m/0bbw2qb,Joanna Francesa,1975.0,2,"['Romance Film', 'Drama', 'Adventure']",0.5,2,4.9,6,
/m/051wxc_,Jeff Dunham's Very Special Christmas Special,2008.0,2,"['Comedy', 'Stand-up comedy']",0.0,2,6.6,63,
/m/0j254_z,Mad Buddies,2012.0,22,['Comedy film'],0.5,2,4.3,7,
/m/0411_xr,Constantine's Sword,2007.0,22,"['Culture & Society', 'History', 'War film', 'Documentary']",0.5,2,5.9,8,
/m/02vwxp5,Night of the Blood Beast,1958.0,22,"['B-movie', 'Science Fiction', 'Horror', 'Black-and-white', 'Alien Film']",0.0,2,3.6,42,
/m/0271dk8,A Smoky Mountain Christmas,1986.0,22,['Fantasy'],0.5,2,5.9,17,
/m/0by306,Red Cockroaches,2003.0,22,"['Drama', 'Science Fiction', 'Horror']",0.5,2,2.0,2,
/m/080n8fq,Exit Smiling,1926.0,29,"['Silent film', 'Comedy-drama']",0.5,2,8.4,5,
/m/04q2ldl,Orage,1938.0,24,['Drama'],0.5,2,6.0,3,
/m/02ppd79,Convicted,1950.0,22,"['Thriller', 'Crime Fiction', 'Drama', 'Black-and-white', 'Film noir']",0.0,2,6.5,21,
/m/02vm78r,Blue Rodeo,1996.0,22,['Drama'],0.5,2,4.0,2,
/m/0h3vj2k,Color Me Dead,1969.0,2,['Thriller'],0.5,2,6.0,1,
/m/07hcw9,Marathon,2005.0,22,['Drama'],0.0,2,7.6,45,0.6256429771678182
/m/0g9_f2x,Weaving Girl,,26,"['Drama', 'Chinese Movies']",0.5,2,6.1,7,
/m/04dztp9,The Reckless Driver,1946.0,22,"['Short Film', 'Comedy film', 'Family Film', 'Animation']",0.0,2,7.3,6,
/m/0ds22ks,Nous irons à Deauville,,2,['Comedy film'],0.0,2,5.7,17,
/m/09gdcnq,Caprices,1942.0,24,['Comedy'],0.5,2,6.0,9,
/m/057kv0h,Chen Mo and Meiting,2002.0,19,"['Drama', 'Chinese Movies']",0.5,2,5.8,4,
/m/0cmbs9m,Painted Boats,1945.0,22,['Drama'],0.5,2,6.5,6,
/m/0h1dzbq,The Client,2011.0,22,"['Crime Fiction', 'Mystery', 'Thriller', 'Drama']",0.0,2,6.7,1034,-0.1122159163391666
/m/026xtn4,December 7th,1943.0,22,"['History', 'Docudrama', 'Short Film', 'Propaganda film', 'Black-and-white', 'War film']",0.0,2,5.705,22,
/m/08vbh1,"Yes, Giorgio",1982.0,29,"['Romance Film', 'Comedy']",0.5,2,3.2,8,-0.7197291217611103
/m/07s9pzf,A Dangerous Woman,1929.0,22,['Drama'],0.5,2,5.0,1,
/m/0czc4pz,Buick Riviera,2008.0,34,['Drama'],0.0,2,6.5,4,
/m/0ggb58j,Days to Remember,1987.0,2,"['Romance Film', 'Drama']",0.5,2,5.2,5,
/m/04gsx1n,Benny's Bathtub,1971.0,22,['Animation'],0.5,2,6.9,9,
/m/03mcyg4,D Tour: A Tenacious Documentary,2008.0,22,['Documentary'],0.0,2,7.2,5,
/m/0jyk3,Lambchops,1929.0,22,"['Short Film', 'Comedy', 'Black-and-white']",0.5,2,6.4,13,
/m/03h0rby,To Each His Own Cinema,2007.0,50,"['Short Film', 'Drama']",0.0,2,6.64,121,
/m/085kp1,Witness to the Execution,1994.0,22,"['Drama', 'Media Satire', 'Melodrama', 'Social problem film']",0.5,2,3.7,3,
/m/02qjqt3,Emak-Bakia,1927.0,2,"['Short Film', 'Surrealism']",0.5,2,7.1,49,
/m/07kfbm6,Those Were the Days,1995.0,2,"['Mystery', 'Drama']",0.5,2,5.8,6,
/m/04j34lf,Don't Look in the Basement,1973.0,22,['Horror'],0.5,2,4.9,57,
/m/027x37t,The Fleet's In,1942.0,22,['Musical'],0.5,2,7.0,2,
/m/02rjh9b,Satan's Cheerleaders,2002.0,22,"['B-movie', 'Supernatural', 'Horror Comedy', 'Horror', 'Teen', 'Comedy']",0.5,2,4.3,28,
/m/03c3d6p,Trombone Trouble,1944.0,22,"['Short Film', 'Family Film', 'Fantasy', 'Comedy', 'Animation']",0.0,2,5.7,23,
/m/05q67rr,The Last Challenge,1967.0,22,"['Western', 'Action']",0.5,2,6.4,24,
/m/051_60t,Kingsajz,1989.0,22,"['Drama', 'Fantasy', 'Comedy', 'World cinema']",0.5,2,6.928,69,
/m/0h010_,Kill The Moonlight,1994.0,22,"['Parody', 'Comedy', 'Indie']",0.0,2,6.7,3,
/m/0j7m9wm,Chatterbox,1977.0,22,"['Comedy film', 'Pornographic movie']",0.0,2,0.0,0,
/m/076z4_p,Lucky Bastard,2009.0,22,"['LGBT', 'Drama', 'Gay Themed']",0.0,2,4.5,15,
/m/04yfx3j,Footprints on the Moon,1975.0,23,['Horror'],0.5,2,6.2,45,
/m/0b35yd,Resurrection of the Little Match Girl,2002.0,22,"['Science Fiction', 'Action', 'Comedy']",0.5,2,5.2,25,
/m/0h3p3lg,Inland with Sturt,1951.0,2,['Short Film'],0.0,2,0.0,0,
/m/09tmq89,Exit Through the Gift Shop,2010.0,22,"['Culture & Society', 'Bloopers & Candid Camera', 'Graphic & Applied Arts', 'Indie', 'Documentary']",0.0,2,7.542,820,-0.5536403478157178
/m/03hk8lr,Shattered Spirits,1986.0,22,"['Family Drama', 'Drama', 'Addiction Drama']",0.5,2,5.2,4,
/m/0j445bq,Jeder stirbt für sich allein,1962.0,20,['Drama'],0.5,2,7.2,8,
/m/0crcf6n,Kiss the Bride Goodbye,1945.0,2,"['Romance Film', 'Drama', 'Comedy film']",0.5,2,5.1,6,
/m/03h3fbl,A Perfect 36,1918.0,22,"['Short Film', 'Silent film', 'Drama', 'Indie', 'Comedy']",0.5,2,0.0,0,
/m/0h_c53r,Raging Fists,1975.0,24,['Drama'],0.5,2,0.0,0,
/m/0jwypwc,"Tally Brown, New York",1979.0,28,['Documentary'],0.5,2,5.0,2,
/m/0bbzkg6,Struck by Lightning,1990.0,2,"['Sports', 'Drama']",0.5,2,4.0,1,
/m/02w6_5y,Heat and Sunlight,1987.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Indie']",0.5,2,4.4,5,
/m/09mqpx,Any Bonds Today?,1942.0,2,"['Short Film', 'Propaganda film', 'Animation']",0.0,2,5.1,17,
/m/0414gn7,Father Is a Bachelor,1950.0,22,"['Romantic comedy', 'Musical', 'Comedy', 'Black-and-white', 'Musical comedy']",0.5,2,7.6,6,
/m/0kv4p0,L'étoile du nord,1982.0,24,"['Drama', 'Crime Drama']",0.0,2,6.7,19,
/m/0gg9fr3,Wish 143,,2,['Short Film'],0.5,2,6.4,14,
/m/066190h,The Bells of Nagasaki,1950.0,21,[],0.5,2,0.0,0,
/m/051_3wc,Arab Israeli Dialogue,1974.0,2,"['Short Film', 'Documentary']",0.0,2,0.0,0,
/m/026tk01,"Come Back, Charleston Blue",1972.0,22,"['Crime Fiction', 'Mystery']",0.0,2,4.5,2,
/m/02vygrr,The Wailer,2006.0,21,"['Short Film', 'B-movie', 'Horror', 'Supernatural']",0.0,2,6.951,82,
/m/0415vmf,True As Steel,1924.0,29,"['Silent film', 'Marriage Drama', 'Drama', 'Black-and-white']",0.5,2,0.0,0,
/m/05mss_y,Trop de bonheur,1994.0,24,"['Drama', 'Comedy-drama', 'Comedy']",0.5,2,5.5,3,
/m/0gvt7t_,Aloma of the South Seas,1941.0,22,"['Romance Film', 'Adventure']",0.5,2,5.7,3,
/m/09k6xkw,"Je, tu, il, elle",1974.0,24,"['Drama', 'World cinema']",0.5,2,6.5,61,
/m/02qp0hy,Pas de Deux,1968.0,2,"['Short Film', 'Musical', 'Animation']",0.5,2,6.4,57,
/m/08xhd2,Suck my dick,2001.0,20,['Comedy'],0.5,2,6.6,7,
/m/02qj6dv,The Hellcats,,22,"['Crime Fiction', 'Action', 'Outlaw biker film', 'Drama', 'Adventure']",0.0,2,2.1,17,
/m/0dgpnmq,La zizanie,1978.0,24,['Comedy'],0.5,2,6.4,282,
/m/026ks2y,Switchblade Sisters,1975.0,22,"['Thriller', 'Crime Fiction', 'Indie', 'Action/Adventure', 'Drama', 'Action']",0.0,2,6.5,75,
/m/0dllv8z,El revólver sangriento,,2,['Western'],0.0,2,5.2,4,
/m/0gyx14p,My Girlfriend Is An Agent,2009.0,30,"['Action/Adventure', 'Action', 'Comedy', 'World cinema']",0.5,2,6.3,85,
/m/06zjpmb,Quake,1992.0,22,"['Disaster', 'Action']",0.5,2,5.5,2,
/m/04j30kv,The Curious Dr. Humpp,1967.0,21,"['Monster movie', 'Science Fiction', 'B-movie', 'World cinema', 'Cult', 'Horror']",0.0,2,5.1,19,
/m/0b1btk,Prova d'orchestra,1978.0,23,"['Drama', 'Music', 'Dogme 95', 'World cinema']",0.5,2,6.6,99,
/m/026ywby,Song of the Open Road,1944.0,22,"['Musical', 'Comedy', 'Black-and-white']",0.0,2,0.0,0,
/m/0hhq30j,The Fifth Empire,,2,['Historical drama'],0.0,2,6.0,4,
/m/047spjw,Slave Widow,1967.0,21,"['Erotic Drama', 'Pinku eiga', 'Erotica', 'World cinema', 'Drama', 'Pornographic movie', 'Japanese Movies', 'Romance Film', 'Sexploitation']",0.0,2,5.3,3,
/m/03c6wk_,Tan Lines,2006.0,22,"['LGBT', 'Indie', 'World cinema', 'Sports', 'Drama', 'Gay Themed', 'Romantic drama', 'Romance Film']",0.5,2,4.9,19,
/m/0cjc8tk,Glowing Stars,2009.0,23,['Drama'],0.5,2,5.8,18,
/m/05q9zn7,Sex Pot,1975.0,23,"['Comedy film', 'Comedy']",0.5,2,4.7,47,
/m/02q0gtd,Silent Scream,2005.0,22,"['Horror', 'Indie', 'Slasher']",0.5,2,5.7,38,
/m/03gvvp3,Virtue,1932.0,22,"['Romance Film', 'Drama', 'Black-and-white']",0.5,2,6.8,9,
/m/09gl_w4,The Image,1969.0,22,"['Short Film', 'Horror']",0.0,2,4.7,10,
/m/0bg4qm,Le Manoir du diable,1896.0,2,"['Short Film', 'Silent film', 'Horror', 'Indie', 'Black-and-white']",0.5,2,6.494,164,
/m/08064_5,The Firm,2009.0,2,['Drama'],0.5,2,5.5,65,
/m/0h3p6q9,3,2012.0,21,"['Romantic drama', 'Romance Film']",0.5,2,6.7,51,
/m/09l97z,Eine Liebe in Deutschland,1983.0,29,['Drama'],0.5,2,4.9,7,
/m/0462pc8,Keeping Company,1940.0,22,"['Drama', 'Comedy', 'Black-and-white', 'Domestic Comedy']",0.5,2,5.0,6,
/m/058k80,Girl in Gold Boots,1969.0,22,"['Crime Fiction', 'Musical', 'Drama']",0.0,2,2.8,27,
/m/02pyfkd,Jogan,,20,"['Melodrama', 'Drama']",0.5,2,4.8,6,
/m/06zs1vs,Best Man Wins,1948.0,22,['Drama'],0.5,2,7.0,2,
/m/029jzk,The Icicle Thief,1990.0,29,"['Media Satire', 'Satire', 'Fantasy', 'Comedy']",0.0,2,7.4,30,-0.7255028125736687
/m/027z7rh,The President's Lady,1953.0,22,"['Historical fiction', 'Black-and-white', 'Marriage Drama', 'Drama', 'Biopic [feature]', 'Romance Film']",0.5,2,7.2,11,-0.7205126838482255
/m/027tyck,Love Talk,2005.0,29,['Drama'],0.5,2,5.4,5,
/m/04f0yj0,The Making of a Man,1911.0,29,"['Short Film', 'Silent film', 'Drama', 'Black-and-white']",0.5,2,6.3,3,
/m/080by71,The Sweet House of Horrors,1989.0,23,"['Horror', 'World cinema']",0.5,2,4.9,17,
/m/02q_vjj,The Bubble,,22,['Science Fiction'],0.5,2,4.6,9,
/m/0cmcwm2,Slices of Life,2010.0,2,"['Thriller', 'Science Fiction', 'Horror']",0.0,2,3.2,12,
/m/027s12r,County Hospital,1932.0,22,"['Short Film', 'Comedy', 'Black-and-white']",0.0,2,6.9,64,
/m/0ggbj0y,Karate Girl,2011.0,21,['Action'],0.5,2,5.3,21,
/m/0h3n782,Smiley Gets a Gun,1958.0,2,"['Comedy film', 'Drama']",0.5,2,7.0,1,
/m/07kfsb0,The Keyhole,1933.0,22,"['Drama', 'Black-and-white']",0.5,2,4.8,11,
/m/08r909,Isle of Flowers,1989.0,23,"['Short Film', 'Documentary']",0.5,2,8.043,185,
/m/05q9znz,The Last Gangster,1937.0,22,"['Crime Fiction', 'Drama']",0.0,2,6.4,21,
/m/02pwvzg,Spring Fever,,22,"['Silent film', 'Indie', 'Black-and-white']",0.5,2,7.2,6,
/m/0dfwy8,Tripping with Caveh,2004.0,22,"['Short Film', 'Documentary']",0.0,2,4.8,4,
/m/0dd9vpr,The Office Party,1976.0,22,['Comedy film'],0.0,2,1.0,1,
