,movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,ethnicity_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue,treatment,Propensity_score
8751,/m/0dyzm9,The Trigger Effect,1996.0,22,"['Thriller', 'Ensemble Film', 'Psychological thriller', 'Action/Adventure', 'Drama', 'Disaster', 'Action']",0.5,2,5.8,94,-0.4779034770400887,0,0.4423833751534563
1949,/m/098s2w,"Girl, Interrupted",1999.0,22,"['Melodrama', 'Psychological thriller', 'Period piece', 'Drama', 'Coming of age', 'Biographical film']",0.7777777777777778,6,7.553,3486,-0.1080864103619281,1,0.4727146758538359
7402,/m/0gjd79j,Lockout,2012.0,22,"['Thriller', 'Science Fiction', 'Action']",0.6666666666666667,3,5.903,1717,-0.2703376174241608,0,0.6035977182668407
11997,/m/0gfrm1d,You Instead,2011.0,22,"['Romantic comedy', 'Music', 'Romance Film', 'Comedy']",0.5,2,6.7,79,-0.5070118365797256,0,0.5938079959172178
1827,/m/0170z3,American History X,1998.0,22,"['Crime Fiction', 'Indie', 'Crime Drama', 'Drama', 'Crime Thriller', 'Coming of age', 'Action']",0.7777777777777778,6,8.35,10890,-0.3104531199065615,1,0.4625706134830883
8895,/m/059w3q,Invasion U.S.A.,1985.0,22,"['Thriller', 'Action/Adventure', 'Action', 'Martial Arts Film', 'Spy']",0.5,2,5.8,254,-0.3631644319570952,0,0.3363223761900983
2020,/m/07q5mt,For Love or Money,1993.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.7777777777777778,6,5.4,44,-0.4156988276977348,1,0.41247582971525476
1748,/m/0g9z_32,The Dictator,2012.0,2,['Comedy'],0.8333333333333334,6,6.178,5473,0.9601513096953616,1,0.4078447537793746
1227,/m/04g73n,Chicken Little,2005.0,22,"['Science Fiction', 'Adventure', 'Computer Animation', 'Animation', 'Comedy', 'Family Film']",0.8163265306122449,7,5.885,3678,2.1415679916417525,1,0.5337585914885983
12507,/m/07x1pp,Little Giants,1994.0,22,"['Sports', 'Family Film', 'Comedy', ""Children's/Family""]",0.5,2,6.437,390,-0.3482289316826339,0,0.4223847277667063
4773,/m/05sw5b,Recess: School's Out,2001.0,22,"['Adventure', 'Family Film', 'Comedy', 'Animation']",0.625,4,6.558,313,-0.140244672476597,0,0.4930621500693669
2695,/m/049rxh,O,2001.0,22,"['Sports', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film', 'Teen']",0.72,5,5.853,245,-0.3490187753212392,1,0.4930621500693669
1460,/m/06zlpj,Vegas Vacation,1997.0,22,"['Comedy', 'Slapstick']",0.8163265306122449,7,6.1,574,-0.2068910316268078,1,0.452457442861577
11446,/m/014d_k,A Goofy Movie,1995.0,27,"['Adventure', ""Children's/Family"", 'Animation', 'Musical', 'Comedy', 'Romance Film', 'Family Film']",0.5,2,7.0,1622,-0.2155872988064586,0,0.48153266199666567
703,/m/07s5j4p,London Boulevard,2010.0,22,"['Crime Thriller', 'Drama']",0.3703703703703703,9,5.927,675,-0.4695934127822884,0,0.583943154023043
6518,/m/09xld5,Man on Fire,1987.0,34,"['Thriller', 'Action', 'Drama', 'Indie']",0.6666666666666667,3,5.737,59,-0.5035631054247972,0,0.46948463625177306
5562,/m/02qsbkj,King Solomon's Mines,1985.0,22,"['Parody', 'Adventure', 'Action/Adventure', 'Satire', 'Comedy', 'Action']",0.6666666666666667,3,5.495,372,-0.3887960887627799,0,0.3363223761900983
4199,/m/08_xnw,Shattered,1991.0,22,"['Thriller', 'Mystery', 'Crime Fiction', 'Psychological thriller', 'Suspense']",0.75,4,6.095,168,-0.4126828829338322,1,0.39287661718894745
3773,/m/034f7w,G.I. Jane,1997.0,22,"['Action', 'Drama']",0.7999999999999999,5,6.429,1539,0.2955621695237296,1,0.452457442861577
268,/m/0b7l4x,Smokin' Aces,2006.0,22,"['Thriller', 'Ensemble Film', 'Gangster Film', 'Action/Adventure', 'Crime Fiction', 'Comedy', 'Black comedy', 'Drama', 'Crime Thriller', 'Action Thrillers', 'Action']",0.859504132231405,11,6.477,1515,-0.0357084820189106,1,0.5438839046505836
1320,/m/033t6r,Nine Months,1995.0,22,"['Romantic comedy', 'Romance Film', 'Comedy', 'Domestic Comedy']",0.8163265306122449,7,5.717,602,0.6373815955709603,1,0.43235649354178685
1244,/m/018gq3,101 Dalmatians,1996.0,27,"['Adventure', 'Remake', ""Children's"", 'Drama', 'Comedy', 'Family Film']",0.5714285714285714,7,5.898,3168,2.143688448999628,0,0.4917120978794717
505,/m/04xg2f,Being Julia,2004.0,22,"['LGBT', 'Romantic comedy', 'Comedy-drama', 'Period piece', 'Drama', 'Comedy', 'Film adaptation', 'Romantic drama', 'Romance Film']",0.3703703703703703,9,6.5,94,-0.3892990397472421,0,0.5236053869343666
210,/m/094zrc,True Crime,1999.0,22,"['Thriller', 'Crime Fiction', 'Drama', 'Detective']",0.8055555555555556,12,6.555,673,-0.3701943851278084,1,0.4727146758538359
175,/m/05my53,Harlem Nights,1989.0,22,"['Crime Fiction', 'Crime Comedy', 'Comedy-drama', 'Action/Adventure', 'Period piece', 'Drama', 'Comedy', 'Gangster Film', 'Action']",0.2916666666666666,12,6.1,278,-0.0046117012270525,0,0.37361646690260464
490,/m/014zwb,You've Got Mail,1998.0,22,"['Romantic comedy', 'Romance Film', 'Workplace Comedy', 'Comedy']",0.8641975308641976,9,6.675,3027,1.5660021761813825,1,0.4625706134830883
3818,/m/05blpn,Forever Young,1992.0,22,"['Science Fiction', 'Adventure', 'Fantasy', 'Drama', 'Romantic drama', 'Romance Film']",0.75,4,6.479,827,0.5501178510263025,1,0.4026373502174256
4636,/m/02z8bfh,Fierce People,2005.0,22,"['Thriller', 'Coming of age', 'Drama', 'Indie', 'Film adaptation']",0.75,4,6.0,101,-0.505628859866084,1,0.5337585914885983
674,/m/04f285v,Takers,2010.0,22,"['Thriller', 'Caper story', 'Action', 'Crime Fiction']",0.6419753086419753,9,6.218,1172,0.075775772600133,0,0.583943154023043
4545,/m/0bfy61,To Be or Not to Be,1983.0,22,"['LGBT', 'Parody', 'Satire', 'Comedy']",0.75,4,6.761,190,-0.4001218580044675,1,0.31838079397258834
717,/m/03bzjpm,He's Just Not That Into You,2009.0,22,"['Romantic comedy', 'Ensemble Film', 'Romance Film', 'Drama', 'Comedy']",0.8888888888888888,9,6.532,3423,0.9708963234717672,1,0.5740106036683211
10824,/m/08ck7s,Miami Blues,1990.0,22,"['Crime Fiction', 'Thriller', 'Crime Drama', 'Drama', 'Film adaptation', 'Crime Thriller', 'Action']",0.5,2,6.013,160,-0.4261011710274776,0,0.38320071524625177
7607,/m/02nlfw,Volcano,1997.0,22,"['Disaster', 'Thriller', 'Action', 'Drama', 'Action/Adventure']",0.4444444444444444,3,5.892,1396,0.5076791117075873,0,0.452457442861577
144,/m/03_gz8,Elizabeth: The Golden Age,2007.0,30,"['Biographical film', 'Biography', 'History', 'Historical fiction', 'Period piece', 'Drama', 'Biopic [feature]', 'Romantic drama', 'Historical Epic', 'Romance Film']",0.611111111111111,12,6.7,1142,0.1059574205612643,0,0.6304344407669005
1741,/m/0crztvy,Henry's Crime,2010.0,22,"['Thriller', 'Heist', 'Action/Adventure', 'Drama', 'Comedy', 'Black comedy', 'Crime Fiction', 'Crime Thriller', 'Action']",0.8333333333333333,6,5.715,308,-0.5061647682002325,1,0.583943154023043
1871,/m/0d1yzs,Johnny Handsome,1989.0,2,"['Crime Fiction', 'Thriller', 'Drama']",0.7777777777777778,6,6.3,235,-0.4480151875252366,1,0.21247116400811647
5336,/m/07vwm0,Eros,2004.0,35,"['Romantic drama', 'Romance Film', 'Drama', 'Indie', 'Chinese Movies']",0.625,4,5.6,108,-0.4951606101052451,0,0.6479809954118019
5307,/m/061_ky,Secondhand Lions,2003.0,22,"['Adventure', 'Family Drama', 'Comedy-drama', 'Childhood Drama', 'Period piece', 'Coming of age', 'Comedy', 'Drama', 'Family Film']",0.625,4,7.2,705,-0.1117876133363926,0,0.5134326339536104
4721,/m/0bmhn,On the Waterfront,1954.0,22,"['Crime Fiction', 'Romance Film', 'Drama', 'Black-and-white']",0.625,4,7.941,1433,-0.4284838154296466,0,0.12532692875427026
8770,/m/0bf4d02,Turtle Beach,1992.0,22,"['Thriller', 'Drama']",0.5,2,3.7,7,-0.5014221262049239,0,0.4026373502174256
3500,/m/06crxf,The Secret Life of Words,2005.0,27,"['Romantic drama', 'Romance Film', 'Drama', 'Indie', 'World cinema']",0.6399999999999999,5,6.931,188,-0.4548591375503044,0,0.5826302570334057
4174,/m/062mgn,Bad Boys,1983.0,22,"['Crime Fiction', 'Drama', 'Coming of age', 'Thriller']",0.75,4,7.0,237,-0.4318670370307456,1,0.31838079397258834
3960,/m/03c2g5b,The Tic Code,2000.0,22,"['Indie', 'Family Drama', 'Musical', 'Drama', 'Romantic drama', 'Romance Film']",0.625,4,5.3,6,-0.5061642721036491,0,0.48288131717534183
4425,/m/02qpwtj,La Doublure,2007.0,29,"['Comedy', 'World cinema']",0.75,4,5.971,482,-0.2653766185176969,1,0.6211454669258715
7240,/m/01hbdd,Enough,2002.0,22,"['Crime Fiction', 'Thriller', 'Psychological thriller', 'Drama', 'Suspense', 'Crime Thriller']",0.6666666666666667,3,6.65,1061,-0.0795527373727038,0,0.503248740154595
7301,/m/04p__8w,The Pebble and the Penguin,1995.0,22,"['Adventure', 'Animation', 'Musical', ""Children's"", 'Music', 'Family Film']",0.6666666666666667,3,5.2,108,-0.4749191832382028,0,0.43235649354178685
10300,/m/011x_4,Groundhog Day,1993.0,34,"['Romantic comedy', 'Drama', 'Comedy', 'Fantasy', 'Time travel', 'Fantasy Comedy', 'Romantic fantasy', 'Romance Film']",0.0,2,7.609,7391,0.0784191819030561,0,0.530531119481959
7724,/m/02pyf83,Pure Luck,1991.0,22,"['Crime Fiction', 'Comedy of Errors', 'Buddy film', 'Comedy']",0.6666666666666667,3,5.5,114,-0.3016321753872421,0,0.39287661718894745
3812,/m/0b62y7,Dot the i,2003.0,22,"['Thriller', 'Erotic thriller', 'Drama', 'Psychological thriller']",0.75,4,6.1,107,-0.505327324094456,1,0.5134326339536104
1911,/m/0kvgnq,The Unbearable Lightness of Being,1988.0,22,"['Erotic Drama', 'Erotica', 'Marriage Drama', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film', 'Political drama']",0.6666666666666666,6,6.921,403,-0.4251202309849713,0,0.3641304154371899
323,/m/016g9c,Like Mike,2002.0,22,"[""Children's/Family"", 'Sports', 'Fantasy', 'Comedy', 'Family Film', 'Fantasy Comedy']",0.7,10,6.1,463,0.0070458243364645,1,0.503248740154595
2981,/m/047vldj,The Limits of Control,2009.0,39,"['Thriller', 'Crime Fiction', 'Japanese Movies', 'Indie', 'Crime Drama', 'Mystery', 'Crime Thriller']",0.7999999999999999,5,5.986,254,-0.4963247751525301,1,0.7256354290928951
8537,/m/0gw8ngw,Gone,2012.0,22,['Thriller'],0.5,2,6.2,1093,-0.3582019034194994,0,0.6035977182668407
7175,/m/024gy8,The Crow,1994.0,22,"['Thriller', 'Indie', 'Superhero movie', 'Action/Adventure', 'Fantasy', 'Action']",0.4444444444444444,3,7.5,3619,0.6885035133878026,0,0.4223847277667063
12184,/m/0chqw3,Adam & Steve,2005.0,22,"['Romantic comedy', 'LGBT', 'Indie', 'Gay', 'Gay Interest', 'Comedy', 'Gay Themed', 'Romance Film']",0.5,2,5.6,38,-0.5051297784349718,0,0.5337585914885983
3694,/m/04n52p6,Sherlock Holmes,2009.0,29,"['Crime Fiction', 'Thriller', 'Detective fiction', 'Action/Adventure', 'Period piece', 'Drama', 'Comedy', 'Crime Thriller', 'Action']",0.56,5,7.2,13314,3.824954684934788,0,0.640125671553198
3788,/m/083y57,Buffalo Soldiers,2001.0,22,"['Crime Fiction', 'Action/Adventure', 'Period piece', 'Drama', 'Comedy', 'War film', 'Political cinema', 'Black comedy', 'Action', 'Political drama']",0.75,4,6.27,280,-0.4888365775677896,1,0.4930621500693669
303,/m/0bk6f0,The Wind in the Willows,1996.0,22,"['Adventure', 'Animation', ""Children's"", 'Fantasy', 'Comedy', 'Family Film', 'Slapstick']",0.743801652892562,11,5.6,47,-0.5072569744381047,1,0.4423833751534563
635,/m/05ldk6,Guess Who,2005.0,22,"['Romantic comedy', 'Romance Film', 'Comedy of manners', 'Comedy', 'Domestic Comedy']",0.3703703703703703,9,5.952,846,0.3343972219197114,0,0.5337585914885983
2577,/m/0370vl,Mobsters,1991.0,22,"['Crime Fiction', 'Gangster Film', 'Indie', 'Crime Drama', 'Period piece', 'Drama', 'Biographical film', 'Action']",0.8333333333333334,6,6.181,160,-0.3404532130547447,1,0.39287661718894745
385,/m/06h9xs,Now and Then,1995.0,22,"['Crime Fiction', 'Ensemble Film', 'Indie', 'Comedy-drama', 'Period piece', 'Coming of age', 'Comedy', 'Drama', 'Romance Film', 'Teen']",0.88,10,6.895,391,-0.1970409182088054,1,0.43235649354178685
6183,/m/0bwfwpj,Super 8,2011.0,22,"['Thriller', 'Science Fiction', 'Action/Adventure', 'Mystery', 'Drama', 'Action']",0.6666666666666667,3,6.761,6263,1.641369020292787,0,0.5938079959172178
7341,/m/0p_rk,Heaven Can Wait,1978.0,22,"['Romantic comedy', 'Remake', 'Sports', 'Fantasy', 'Comedy', 'Romance Film', 'New Hollywood']",0.4444444444444444,3,6.564,358,0.1671651142097464,0,0.2758852924198144
1863,/m/0fq2d51,Safe House,2012.0,22,"['Action/Adventure', 'Crime Fiction', 'Action', 'Thriller', 'Mystery']",0.7777777777777778,6,6.454,3338,1.166323890325267,1,0.6035977182668407
3896,/m/04jrlg,Shanghai Surprise,1986.0,22,"['Crime Fiction', 'Romantic comedy', 'Adventure', 'Action/Adventure', 'Adventure Comedy', 'Comedy', 'Drama', 'Romance Film', 'Action']",0.75,4,4.329,70,-0.488712561690232,1,0.34547758958752167
2004,/m/03d98w3,The Secret of Moonacre,2008.0,22,"['Fantasy Adventure', 'Adventure', 'Fantasy', ""Children's Fantasy"", 'Film adaptation', 'Romance Film', 'Family Film']",0.4444444444444444,6,6.5,424,-0.4493998261624325,0,0.5640179710989781
1226,/m/0bnx59,Love Is All There Is,1996.0,22,"['Romantic comedy', 'Romance Film', 'Indie', 'Comedy']",0.6122448979591837,7,5.6,11,-0.5075870357632744,0,0.4423833751534563
396,/m/0570h6,Diary of a Mad Black Woman,2005.0,22,"['Romantic comedy', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.3399999999999998,10,6.6,198,-0.0890528546511627,0,0.5337585914885983
4516,/m/03zndp,Death Race 2000,1975.0,22,"['Cult', 'Science Fiction', 'Indie', 'Sports', 'Action/Adventure', 'Satire', 'Action', 'Dystopia']",0.75,4,6.1,427,-0.4665178868187271,1,0.2521440898040817
4767,/m/07j94,The Sixth Sense,1999.0,22,"['Thriller', 'Horror', 'Supernatural', 'Childhood Drama', 'Psychological thriller', 'Drama', 'Suspense']",0.75,4,7.947,10924,5.055089109704135,1,0.4727146758538359
5678,/m/06nmwj,The House of Yes,1997.0,22,"['Sex comedy', 'Indie', 'Cult', 'Drama', 'Comedy', 'Film adaptation', 'Black comedy']",0.6666666666666667,3,6.3,90,-0.5026828564521553,0,0.452457442861577
1945,/m/0gjcrrw,I Don't Know How She Does It,2011.0,22,"['Drama', 'Comedy']",0.7777777777777778,6,5.204,368,-0.25525106400835,1,0.5938079959172178
2567,/m/0gy1rrb,Group Sex,2010.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.5,6,6.0,79,-0.1917280876054398,0,0.583943154023043
4539,/m/0ds27b,My Life,1993.0,22,"['Family Drama', 'Drama', 'Melodrama']",0.75,4,6.622,196,-0.2806101240097681,1,0.41247582971525476
2307,/m/08nltc,Vampire in Brooklyn,1995.0,22,"['Black comedy', 'Horror', 'Comedy', 'Horror Comedy']",0.2777777777777777,6,5.037,531,-0.3445464563541903,0,0.43235649354178685
7192,/m/05mtb2,Help! I'm a Fish,2000.0,27,"['Science Fiction', 'Adventure', 'Animation', ""Children's"", 'Fantasy', 'Comedy', 'Drama', 'Family Film']",0.6666666666666667,3,6.6,388,-0.4933514202803068,0,0.5324141392826464
777,/m/0k54q,The Transformers: The Movie,1986.0,29,"['Science Fiction', 'Japanese Movies', 'Indie', 'Animation', 'Anime', 'Family Film', 'Action', 'Adventure']",0.5625,8,7.2,461,-0.4594927705897014,0,0.41064446700637663
7209,/m/01mgw,"Crouching Tiger, Hidden Dragon",2000.0,19,"['Adventure', 'Period piece', 'Martial Arts Film', 'Fantasy', 'Drama', 'Romance Film', 'Action', 'Chinese Movies']",0.6666666666666667,3,7.41,2956,1.2576305326344386,0,0.4532604601812496
2235,/m/028bfsc,Stop-Loss,2008.0,22,"['Drama', 'War film']",0.8333333333333334,6,6.081,235,-0.4151956203967045,1,0.5640179710989781
191,/m/03qcfvw,G.I. Joe: The Rise of Cobra,2009.0,29,"['Thriller', 'Action Thrillers', 'Science Fiction', 'Action', 'Adventure']",0.9166666666666666,12,5.8,4361,1.9930381628807536,1,0.640125671553198
142,/m/04xx9s,Coach Carter,2005.0,22,"['Sports', 'Drama', 'Biography', 'Coming of age', 'Docudrama']",0.4166666666666667,12,7.563,2686,0.1260678779303059,0,0.5337585914885983
1549,/m/05828j,2 Days in the Valley,1996.0,35,"['Crime Fiction', 'Ensemble Film', 'Crime Comedy', 'Indie', 'Comedy', 'Black comedy']",0.8571428571428572,7,6.17,226,-0.4158093745530549,1,0.5705730613956038
4440,/m/0333rc,Alone in the Dark,2005.0,22,"['Thriller', 'Science Fiction', 'Horror', 'Action/Adventure', 'B-movie', 'Action']",0.75,4,3.228,554,-0.4215152459428448,1,0.5337585914885983
330,/m/02nt3d,Along Came Polly,2004.0,22,"['Romantic comedy', 'Gross out', 'Romance Film', 'Gross-out film', 'Comedy']",0.84,10,6.0,2668,0.9139815685340762,1,0.5236053869343666
8566,/m/02x18l,Murder by Numbers,2002.0,22,"['Thriller', 'Crime Fiction', 'Psychological thriller', 'Drama', 'Suspense', 'Crime Thriller']",0.5,2,6.133,939,-0.0389310262049435,0,0.503248740154595
2413,/m/0g5mp9,The Crew,2000.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'Comedy']",0.7777777777777778,6,5.7,32,-0.4002124865819665,1,0.48288131717534183
4983,/m/0kvb6p,The Robe,1953.0,22,"['Christian film', 'Sword and Sandal', 'Costume drama', 'Roadshow theatrical release', 'Epic', 'Period piece', 'Drama']",0.625,4,6.8,211,-0.2102013187618801,0,0.12092786428539627
6907,/m/08bq1f,Black Dog,1998.0,22,"['Thriller', 'Crime Fiction', 'Japanese Movies', 'Action Thrillers', 'Action/Adventure', 'Drama', 'Action']",0.4444444444444444,3,6.3,230,-0.400776093642018,0,0.4625706134830883
1589,/m/02lk42,Man on Fire,2004.0,27,"['Thriller', 'Crime Fiction', 'Drama']",0.8163265306122449,7,7.453,4762,0.5694451703288902,1,0.5726892995066352
5877,/m/0416y94,Julie & Julia,2009.0,29,"['Biography', 'Comedy-drama', 'Drama', 'Comedy', 'Romance Film', 'Domestic Comedy']",0.4444444444444444,3,6.698,1964,0.5631999592702503,0,0.640125671553198
10254,/m/0k9c7,Boxing Helena,1993.0,22,"['Erotic Drama', 'Indie', 'Psychological thriller', 'Erotic thriller', 'Drama', 'Suspense', 'Romantic drama', 'Romance Film']",0.5,2,5.2,206,-0.4930062280093453,0,0.41247582971525476
6702,/m/0d2c_d,The Indian in the Cupboard,1995.0,22,"['Fantasy Adventure', ""Children's/Family"", 'Coming of age', ""Children's Fantasy"", 'Fantasy', 'Family Film']",0.6666666666666667,3,6.4,580,-0.2130445226954653,0,0.43235649354178685
12223,/m/0bjssy,Stick It,2006.0,22,"['Sports', 'Comedy-drama', 'Comedy', 'Teen']",0.5,2,6.827,531,-0.2434658514525588,0,0.5438839046505836
2660,/m/05bvl9,The Money Pit,1986.0,22,"['Romantic comedy', 'Musical', 'Comedy', 'Romance Film', 'Domestic Comedy', 'Slapstick']",0.7999999999999999,5,6.504,1033,-0.0531069530006593,1,0.34547758958752167
5126,/m/05q92v4,The Lemon Sisters,1990.0,22,"['Drama', 'Buddy film', 'Comedy']",0.5,4,4.7,6,-0.4791360620744921,0,0.38320071524625177
6923,/m/01n910,Red Dawn,1984.0,31,"['Thriller', 'Cold War', 'Action/Adventure', 'Drama', 'War film', 'Disaster', 'Coming of age', 'Action']",0.6666666666666667,3,6.3,722,-0.1771282132061579,0,0.41012167272225186
6904,/m/06pxbc,The Juror,1996.0,22,"['Thriller', 'Gangster Film', 'Psychological thriller', 'Drama', 'Suspense', 'Film adaptation', 'Crime Thriller', 'Courtroom Drama']",0.6666666666666667,3,5.551,340,-0.3197169133092721,0,0.4423833751534563
3735,/m/05n0ms,102 Dalmatians,2000.0,22,"['Adventure', ""Children's/Family"", 'Animal Picture', ""Children's"", 'Comedy', 'Family Film', 'Family-Oriented Adventure']",0.7999999999999999,5,5.5,1266,1.0102936021256437,1,0.48288131717534183
10595,/m/02r858_,The Sweet Hereafter,1997.0,22,"['Ensemble Film', 'Indie', 'Drama', 'Film adaptation', 'Disaster', 'Courtroom Drama']",0.5,2,6.9,357,-0.4808750459646119,0,0.452457442861577
2199,/m/0ch5m5g,A Little Bit of Heaven,2011.0,22,"['Romantic comedy', 'Romantic drama', 'Romance Film', 'Drama', 'Comedy']",0.8333333333333333,6,6.4,536,-0.4971358351883495,1,0.5938079959172178
776,/m/0pvms,That Thing You Do!,1996.0,22,"['Romantic comedy', 'Comedy-drama', 'Musical', 'Period piece', 'Drama', 'Comedy']",0.84375,8,6.867,766,-0.221897490249239,1,0.4423833751534563
7308,/m/084nr2g,Straw Dogs,2011.0,22,"['Thriller', 'Crime Thriller', 'Psychological thriller']",0.6666666666666667,3,5.9,507,-0.4224939370141733,0,0.5938079959172178
1195,/m/06wqgh,She's the One,1996.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.7755102040816326,7,5.5,224,-0.3937979577594342,1,0.4423833751534563
4231,/m/04__tq,Veronica Guerin,2003.0,22,"['Crime Fiction', 'Biography', 'Gangster Film', 'Drama', 'Biopic [feature]', 'Crime Thriller', 'Biographical film']",0.375,4,6.6,276,-0.4298095508658477,0,0.5134326339536104
10197,/m/0dx7y1,F/X2,1991.0,22,"['Thriller', 'Action']",0.5,2,6.284,243,-0.3335461016663418,0,0.39287661718894745
4998,/m/07n9_3x,Desert Flower,2009.0,34,"['Biography', 'Indie', 'World cinema', 'Drama', 'Film adaptation', 'Biographical film', 'Political drama']",0.375,4,7.572,388,-0.3868829997767383,0,0.684439491720647
112,/m/03wjm2,The Hitchhiker's Guide to the Galaxy,2005.0,22,"['Science Fiction', 'Adventure', 'Comedy']",0.7337278106508875,13,6.671,3630,0.3559971514022841,1,0.5337585914885983
3247,/m/0c0j58,Bait,2000.0,22,"['Thriller', 'Crime Fiction', 'Adventure', 'Action/Adventure', 'Drama', 'Comedy', 'Crime Thriller', 'Action']",0.5599999999999999,5,5.68,175,-0.3799327527904144,0,0.48288131717534183
1611,/m/0gfjmmq,Chalet Girl,2011.0,28,"['Romance Film', 'Comedy']",0.4489795918367346,7,6.4,610,-0.4680763742352766,0,0.6497039749943972
